transaction_id,user_id,amount,timestamp,city,merchant_id,refund_flag,device_id,ip_address,hour,txn_hour,high_freq_flag,month,refund_heavy_flag,shared_device_flag,avg_amount,amount_spike_flag
fcc98e98-a7c2-4d6f-a7d8-147d8c188b91,8403,2079.69,2025-01-04 20:28:44,North Tommy,f62226a3-390d-4816-b34d-7de19ea029c2,0,f9539e61-f0ed-4e6c-a7f9-3de90cf98ffe,81.108.50.35,20,2025-01-04 20:00:00,0,2025-01,0,0,628.6625,1
5707c47b-c197-4b73-835c-90f867cc9899,6396,3738.75,2025-01-10 03:24:00,Olivialand,0047a94d-1ba5-4fcb-8bd1-0a1f8fd0f57f,0,7fae5580-dba2-4ca7-84dd-353c9d2bb1c3,52.168.93.8,3,2025-01-10 03:00:00,0,2025-01,0,0,1192.146,1
154b071c-433e-4ba6-9107-f719d2e9d0ec,6004,4890.41,2025-01-13 04:07:08,South Laura,cd068f19-3129-4879-86ff-039ff1c0c799,0,447702fa-4c04-42d4-a987-7d4a4e4a2efb,219.72.142.89,4,2025-01-13 04:00:00,0,2025-01,0,0,1553.864,1
d8f5b230-ae05-4539-9ae9-95f29e1f563a,4241,4695.9,2025-01-16 08:21:52,Andersonmouth,d65b3e3a-4f73-4415-ad13-1774dd705f83,0,a5072e0f-09ad-460d-81ab-02eff2883b38,197.116.81.69,8,2025-01-16 08:00:00,0,2025-01,0,0,1414.52,1
36f0f931-3ccc-4c67-85b0-612ae943b3b5,5578,4433.58,2025-01-17 11:41:48,Claireshire,1dd071e1-7b73-4533-bc25-0e7495cba8bd,0,af39f080-3ae4-4eae-a8a0-13b3c0cae771,108.173.243.201,11,2025-01-17 11:00:00,0,2025-01,0,0,1388.232,1
5a8f86cb-3f32-4851-9cec-29c359754f4e,7694,4991.92,2025-01-21 08:27:24,West Holly,23da7202-1d33-4956-af6d-0f1f117ea125,0,0acadba3-18bd-4486-b53c-4e20a870bd9a,200.234.19.243,8,2025-01-21 08:00:00,0,2025-01,0,0,1651.6844444444444,1
35f9682f-4b08-4760-af4e-50048facf11c,1250,3787.34,2025-01-24 06:55:04,East Danamouth,04391068-79de-4fb4-82c2-0be0ef739f66,0,899d9e96-76d8-4d08-8cc6-1b294bfbae3a,123.89.196.28,6,2025-01-24 06:00:00,0,2025-01,0,0,1031.752,1
4e11d66f-c663-4b49-b204-02ea253fdc01,3520,4557.0,2025-01-24 09:31:08,Port Jennifer,4e725eae-f10a-463e-97a9-8e2422d090a0,0,c3fa6350-7114-458a-8387-0327e9fdce00,222.192.144.49,9,2025-01-24 09:00:00,0,2025-01,0,0,1345.8049999999998,1
ef16e00c-f74b-425a-861a-9c359c8acd06,4636,3689.21,2025-02-05 16:09:10,Harrisbury,ab78d0bb-abad-40e4-bd41-27fae06d1cda,0,813ec8b1-20c4-4993-a2d6-fc9b8c532465,126.21.71.162,16,2025-02-05 16:00:00,0,2025-02,0,0,997.6500000000001,1
922fcc57-3736-44de-9e51-90408a89a092,8351,4939.01,2025-02-06 03:54:16,Claireburgh,c083ddc5-a005-480e-81cd-6cbb1c992116,0,5ad05b7d-9c32-4591-87ab-0a151c8bb84f,114.168.253.117,3,2025-02-06 03:00:00,0,2025-02,0,0,1621.94,1
5595fde3-c0b8-4ae0-868e-9fc73cc85b93,3564,3820.86,2025-03-15 02:21:13,North Yvette,7fa99b7d-dd54-46e9-86be-98d99275e4f7,0,4358e2b8-1c5c-4802-b89b-b93332df92d4,35.232.34.63,2,2025-03-15 02:00:00,0,2025-03,0,0,1265.707142857143,1
a9fc74d6-0b27-47dd-9ccc-f679c644b071,8981,3921.05,2025-03-16 05:56:41,Justinbury,76c599e3-f4d6-484a-9fb9-ed4fac548759,0,0c88aeb8-ea93-4fe4-a103-f57f9a430949,98.232.97.62,5,2025-03-16 05:00:00,0,2025-03,0,0,1251.278,1
bd2d71c9-bbd3-4d0a-afc3-c216d53376b7,3993,4466.39,2025-04-03 13:20:11,Tylerville,d762e05d-9741-424a-b4a4-abe586d21b85,0,31489f9b-cd7d-4e64-ae42-6abf0f1f1f4b,104.22.66.216,13,2025-04-03 13:00:00,0,2025-04,0,0,1449.5525,1
25cec633-78ed-4da4-b907-43a9fb4a7909,5142,3082.07,2025-04-25 16:20:09,Jamesmouth,5ba62323-5e3d-41da-ad03-198cf49486f3,0,6ac7cfa8-bf2f-4553-a68d-9261f68e1aa4,114.222.42.228,16,2025-04-25 16:00:00,0,2025-04,0,0,970.68,1
